"full_id","comm_fkt","dist_wt","distance_rank","lat","lon","num_buildings"
"w1262836280","VOHITRANDRIANA_MORARANO I",1779.53313696613,1,-20.7646391596801,48.1339130533776,25
"w1262836268","VOHITRANDRIANA_MORARANO I",1821.9057437408,2,-20.7647737422437,48.1330085779616,38
"w1262836332","VOHITRANDRIANA_MORARANO I",1872.84241531664,3,-20.7689626433111,48.1336820770469,7
"w1262836283","VOHITRANDRIANA_MORARANO I",1911.53902798233,4,-20.765475751363,48.1393485356436,21
"w1262836262","VOHITRANDRIANA_MORARANO I",1912.79970544919,5,-20.7665304178622,48.1306866125789,78
"w1271661329","VOHITRANDRIANA_MORARANO II",1363.65306122449,1,-20.7067321277879,48.2684372217676,129
"w1271180660","VOHITRANDRIANA_MORARANO II",1562.52133580705,2,-20.7105439294951,48.2685416370998,5
"w1271185152","VOHITRANDRIANA_MORARANO II",1705.03896103896,3,-20.7085052817351,48.2639367501016,11
"w1272740576","VOHITRANDRIANA_MORARANO II",1749.17996289425,4,-20.7030773474707,48.2747564097658,6
"w1271661367","VOHITRANDRIANA_MORARANO II",1754.90723562152,5,-20.700414975742,48.2701667050905,6
"w1271736285","VOHITRANDRIANA_TANAMBAO I",800.613924050633,1,-20.7717847331713,48.283737603918,124
"w1271738565","VOHITRANDRIANA_TANAMBAO I",929.472573839662,2,-20.7701443122893,48.2815180672111,93
"w1271913087","VOHITRANDRIANA_TANAMBAO I",962.597046413502,3,-20.7689990380923,48.2848157228863,13
"w1300904281","VOHITRANDRIANA_TANAMBAO I",1044.42827004219,4,-20.7713771431717,48.2878748955073,5
"w1271913080","VOHITRANDRIANA_TANAMBAO I",1097.68776371308,5,-20.7684951994347,48.2865629321038,6
"w1269060318","VOHITRANDRIANA_TSARAHONENANA",1489.11971830986,1,-20.7065205794799,48.2427617522652,45
"w1269060316","VOHITRANDRIANA_TSARAHONENANA",1547.95305164319,2,-20.7130634673225,48.2433195784906,11
"w1298515436","VOHITRANDRIANA_TSARAHONENANA",1563.33333333333,3,-20.7108231191839,48.2447216272409,6
"w1269277422","VOHITRANDRIANA_TSARAHONENANA",1584.97417840376,4,-20.707108207126,48.2474324623653,5
"w1269060331","VOHITRANDRIANA_TSARAHONENANA",1613.84976525822,5,-20.7049866125244,48.2470089556584,5
"w1271672893","VOHITRANDRIANA_TSARAMIAKATRA",1536.19365079365,1,-20.8078600692437,48.2817009278703,5
"w1271672914","VOHITRANDRIANA_TSARAMIAKATRA",1551.99047619048,2,-20.8056701268318,48.2844792890954,7
"w1271672894","VOHITRANDRIANA_TSARAMIAKATRA",1561.27301587302,3,-20.8069695012945,48.2813912655373,7
"w1271672888","VOHITRANDRIANA_TSARAMIAKATRA",1565.78412698413,4,-20.8074725909943,48.2821835673363,5
"w1271678449","VOHITRANDRIANA_TSARAMIAKATRA",1624.45714285714,5,-20.8077099680323,48.2784261541011,5
"w1265065544","VOHITRANDRIANA_VOHIDAMBA",1399.74554707379,1,-20.7677082626164,48.3081802806095,90
"w1265065537","VOHITRANDRIANA_VOHIDAMBA",1421.96437659033,2,-20.7669050410819,48.3097098614951,9
"w1299053348","VOHITRANDRIANA_VOHIDAMBA",1458.29262086514,3,-20.768302710784,48.3106475207275,17
"w1265074242","VOHITRANDRIANA_VOHIDAMBA",1464.87404580153,4,-20.7581970093692,48.3096920787206,85
"w1299032077","VOHITRANDRIANA_VOHIDAMBA",1492.66539440204,5,-20.7596625920716,48.3087070263952,6
"w1270893202","VOHITRANDRIANA_VOHITRANDRIANA",1340.00197368421,1,-20.7607123847402,48.2664714342005,360
"w1270893148","VOHITRANDRIANA_VOHITRANDRIANA",1340.87039473684,2,-20.7625903614478,48.2597310900473,290
"w1270878637","VOHITRANDRIANA_VOHITRANDRIANA",1409.17960526316,3,-20.7623677686152,48.2587350539579,9
"w1299188224","VOHITRANDRIANA_VOHITRANDRIANA",1453.03092105263,4,-20.7621556680384,48.2573444191287,6
"w1270893196","VOHITRANDRIANA_VOHITRANDRIANA",1479.68815789474,5,-20.7619760884708,48.2674054000873,9
"w1269038570","VOHITRANDRIANA_VOHITRARIVO I",1741.00615763547,1,-20.7295139983043,48.2355553441053,96
"w1269038548","VOHITRANDRIANA_VOHITRARIVO I",1817.68842364532,2,-20.7305186565318,48.2408104051006,5
"w1269038553","VOHITRANDRIANA_VOHITRARIVO I",1834.27463054187,3,-20.7330062110226,48.2403558325488,6
"w1269038568","VOHITRANDRIANA_VOHITRARIVO I",1856.33004926108,4,-20.7311526730857,48.233447344304,5
"w1269038575","VOHITRANDRIANA_VOHITRARIVO I",1871.09852216749,5,-20.7302813879259,48.2324254785106,5
